title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Working with Google Cloud AutoML in Python,-,https://towardsdatascience.com/@priyankabanerjee,https://towardsdatascience.com/working-with-google-cloud-automl-in-python-614395ab66b3?source=search_post---------320,"[<time datetime=""2019-08-08T19:25:41.887Z"">Aug 9, 2019</time>]",60,1 response,5 min read,"['google-cloud-platform', 'continuous-delivery', 'devops', 'cloud-build', 'app-engine', 'google-cloud-platform', 'continuous-delivery', 'devops', 'cloud-build', 'app-engine']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fcontinuous-delivery-in-google-cloud-platform-cloud-build-with-app-engine-8355d3a11ff5', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fkeyless-api-authentication-launching-gcp-workloads-from-aws-b715b4e6c99a', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fmastering-the-google-cloud-platform-sdk-tools-ddcb16b62886', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fdwdraju.medium.com\\u002Fcalling-google-cloud-services-from-aws-using-iam-roles-without-gcp-service-account-credentials-af918c05384d', 'https:\\u002F\\u002Fmedium.com\\u002Fworkflow-lab\\u002Fa-busy-pms-guide-to-workflow-management-systems-6675b16052a2', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fglue-spark-ui-6dab088929d9', 'https:\\u002F\\u002Fmedium.com\\u002Fzeotap-customer-intelligence-unleashed\\u002Fdesigning-data-processing-pipeline-on-google-cloud-platform-gcp-part-i-5a28644c5528', 'https:\\u002F\\u002Fapoorv-gehlot.medium.com\\u002Fhow-to-develop-a-shopping-app-like-ralph-lauren-6ddc64a83fc2', 'https:\\u002F\\u002Fmedium.com\\u002Fcorda\\u002Fcombining-corda-and-kubernetes-4e2ba54494c7', 'https:\\u002F\\u002Fmedium.com\\u002Ffirebase-developers\\u002Fhow-fast-should-your-site-load-cfb14be48e8b', 'https:\\u002F\\u002Fmohsiur.medium.com\\u002Fhow-going-serverless-helped-us-reduce-costs-by-70-255adb87b093', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fmanaging-user-sessions-and-openid-connect-logout-eb886facd321']"
"Comparing Google Cloud Platform, AWS and Azure",-,https://medium.com/@georgian-io,https://medium.com/georgian-impact-blog/comparing-google-cloud-platform-aws-and-azure-d4a52a3adbd2?source=search_post---------321,"[<time datetime=""2020-05-20T19:40:45.663Z"">May 21, 2020</time>]",139,0 responses,8 min read,"['google-cloud', 'certification', 'google', 'technology', 'digital', 'google-cloud', 'certification', 'google', 'technology', 'digital']","['https:\\u002F\\u002Fsathishvj.medium.com\\u002Fnotes-from-my-beta-google-cloud-digital-leader-certification-exam-e4f9fd1b119e', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fusing-singletons-and-companion-objects-from-java-cc2d429186dc', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fearly-praise-for-the-ray-tracer-challenge-4fbc26bbdf00', 'https:\\u002F\\u002Ficeburn.medium.com\\u002Fuseful-dba-tools-349c895427ee', 'https:\\u002F\\u002Fmedium.com\\u002F@vreseliana19\\u002Flesson-2-activities-and-intens-android-developer-fundamentals-v2-388f57b75164', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fcreating-the-initial-database-26caa1cae6f1', 'https:\\u002F\\u002Freginafurness.medium.com\\u002Fusing-nokogiri-to-scrape-web-pages-in-ruby-ea73ae8bc3a9', 'https:\\u002F\\u002Fcharlestimmons.medium.com\\u002Fbuilding-a-personal-site-from-scratch-in-html-and-css-tools-resources-and-methods-that-i-used-1d1b90be0b3d', 'https:\\u002F\\u002Fihfgamelives.medium.com\\u002Fwhat-are-the-bollinger-bands-c684c4b06088', 'https:\\u002F\\u002Fsathishvj.medium.com\\u002Fcloud-terminologies-videos-for-gcp-and-cloud-digital-leader-playlist-36c230a30a30', 'https:\\u002F\\u002Frameshrajini.medium.com\\u002Fhow-to-become-google-certified-cloud-digital-leader-acc726c03142', 'https:\\u002F\\u002Fmedium.com\\u002F@zackakil\\u002Fappsheet-appscript-for-painless-sport-videography-1b40fdf9a47d', 'https:\\u002F\\u002Fmedium.com\\u002Fawesome-cloud\\u002Faws-network-load-balancer-nlb-overview-introduction-to-amazon-nlb-what-is-aws-nlb-elb-837749c20063']"
Deploy Swift HTTP Serverless Container to Google Cloud Run in 5 minutes-Alfian Losari,-,https://medium.com/@alfianlosari,https://medium.com/google-cloud/deploy-swift-http-serverless-container-to-google-cloud-run-in-5-minutes-alfian-losari-98389d34d4b8?source=search_post---------322,"[<time datetime=""2019-04-23T09:55:24.743Z"">Apr 23, 2019</time>]",86,1 response,5 min read,"['google-cloud-platform', 'compatibility', 'api-design', 'platforms-software', 'aws', 'google-cloud-platform', 'compatibility', 'api-design', 'platforms-software', 'aws']","['https:\\u002F\\u002Fsteve-yegge.medium.com\\u002Fdear-google-cloud-your-deprecation-policy-is-killing-you-ee7525dc05dc', 'https:\\u002F\\u002Fblog.devcenter.co\\u002Fmeet-opeyemi-obembe-an-artist-shipping-world-class-products-from-nigeria-32d12d042176', 'https:\\u002F\\u002Fmedium.com\\u002F@tattwei46\\u002Fhow-to-prepare-for-embedded-c-interview-9d499e9f9963', 'https:\\u002F\\u002Fmedium.com\\u002F@dheerajtalks\\u002Flets-win-the-hactoberfest-t-shirt-a-beginner-s-guide-2da360365ffc', 'https:\\u002F\\u002Fmedium.com\\u002Fuckey\\u002Fimportant-minds-of-leading-team-2-2-79e626bbfaca', 'https:\\u002F\\u002Fnftbomb-97786.medium.com\\u002Fcommunity-kol-hiring-plan-b943e87c351', 'https:\\u002F\\u002Fjoshycsm.medium.com\\u002Flets-save-that-battery-life-on-macbook-laptops-8ac258da2ef4', 'https:\\u002F\\u002Fcode.likeagirl.io\\u002Feffective-software-testing-test-types-and-usages-52b19c62c213', 'https:\\u002F\\u002Fjperezgst7.medium.com\\u002Fphase-3-week-3-ef85151da9b5', 'https:\\u002F\\u002Ffaun.pub\\u002Fserverless-diary-what-you-need-to-know-about-message-replay-strategy-5018fe670ff1', 'https:\\u002F\\u002Fmedium.com\\u002Fdataviz-studio\\u002Fhow-i-monitor-the-health-of-my-cloud-servers-using-rest-api-with-dataviz-studio-f3e424cf4073', 'https:\\u002F\\u002Fcloudride-il.medium.com\\u002Fwhats-new-in-networking-content-delivery-and-next-generation-compute-from-aws-re-invent-cffbe1cda81', 'https:\\u002F\\u002Fmedium.com\\u002F@tynybay\\u002Frole-of-devops-and-containers-in-rapid-application-development-5bce793f19f']"
"This week in Google Cloud Platform — “Datastore backups, configurable SSL, a new billing API, and 2M+ Google-Landmarks”",-,https://medium.com/@alexismp,https://medium.com/google-cloud/this-week-in-google-cloud-platform-datastore-backups-configurable-ssl-a-new-billing-api-and-52cd3aeba9a2?source=search_post---------323,"[<time datetime=""2018-03-05T16:16:00.856Z"">Mar 5, 2018</time>]",46,0 responses,3 min read,"['google-cloud-platform', 'data-engineering', 'certification', 'google-certification', 'google-cloud-platform', 'data-engineering', 'certification', 'google-certification']","['https:\\u002F\\u002Fmedium.com\\u002Fnooblearning\\u002F2019-google-cloud-professional-data-engineer-certification-exam-6a5d6581e507', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fdata-science-survival-guide-for-non-technical-colleagues-4ec0792ad434', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-generate-time-series-considering-holidays-of-any-country-in-pandas-32506bc6abb9', 'https:\\u002F\\u002Fmedium.com\\u002Frunning-with-data\\u002Fthe-chicago-marathon-2017-a3b33a73bb64', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fgeneration-of-large-csv-data-using-python-faker-8cfcbedca7a7', 'https:\\u002F\\u002Fmedium.com\\u002Fdata-in-the-time-of-corona\\u002Fyou-are-the-weakest-link-796d9eb5d560', 'https:\\u002F\\u002Fblog.exploratory.io\\u002Fexploratory-v4-4-is-released-49f518df40f3', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fbacktesting-trading-strategies-less-sorcery-and-more-statistics-on-your-side-241ac41d18b0', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002F10-data-science-tools-i-explored-in-2018-d8226f99f342', 'https:\\u002F\\u002Fmedium.com\\u002F@mindmajix\\u002Fwhat-is-aws-glue-133ff437c991', 'https:\\u002F\\u002Fgarystafford.medium.com\\u002Fdemonstration-ahana-cloud-for-presto-on-aws-using-apache-hive-and-aws-glue-38c2faf90017', 'https:\\u002F\\u002Fmedium.com\\u002Fpipeline-a-data-engineering-resource\\u002Fcron-ological-order-how-to-write-cron-for-scheduling-pipelines-feb8744a1ceb', 'https:\\u002F\\u002Fmedium.com\\u002F@deepa.account\\u002Faws-athena-groupby-and-alias-name-844b167d4199']"
Internals of Google Cloud Spanner,-,https://blog.searce.com/@bhuvithedataguy,https://blog.searce.com/internals-of-google-cloud-spanner-5927e4b83b36?source=search_post---------324,"[<time datetime=""2020-02-05T03:24:22.974Z"">Feb 5, 2020</time>]",38,1 response,9 min read,"['tech-nuggets', 'google-cloud-platform', 'gcp-weekly', 'tech-nuggets', 'google-cloud-platform', 'gcp-weekly']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-cloud-platform-technology-nuggest-august-1-15-2021-edition-9d053196e4ad', 'https:\\u002F\\u002F2787.medium.com\\u002Fc-programming-the-four-stages-of-compilation-f3268b62fbc7', 'https:\\u002F\\u002Fmedium.com\\u002Fpolarity-exchange\\u002Fpolarity-exchange-release-1-1-3-patch-notes-64e5b35b7791', 'https:\\u002F\\u002Fmedium.com\\u002Fpashabank\\u002Fstructs-in-golang-8e0ecf0eba20', 'https:\\u002F\\u002Fmedium.com\\u002F@david.ramis89\\u002Fmy-main-takeaways-from-uncle-bobs-clean-code-book-b92805b36798', 'https:\\u002F\\u002Fmedium.com\\u002F@matias.paulo84\\u002Fadding-pipelins-to-mediatr-76ac70f4bcc7', 'https:\\u002F\\u002Fjason.software\\u002Fhome-lab-journal-day-0-f98d5257bf31', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Ftutorial-using-git-and-connect-to-github-for-your-project-in-pycharm-dd367ef18a1c', 'https:\\u002F\\u002Flegionscript.medium.com\\u002Fbuilding-a-video-sharing-website-part-4-adding-comments-and-categories-to-videos-a85a5d2a50c5', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fusing-gitlab-and-cloud-build-to-achieve-ci-cd-for-cloud-run-4c6db26f04ed', 'https:\\u002F\\u002Fmedium.com\\u002F@konstantin.iakovlev\\u002Fa-hands-on-tutorial-to-continuous-deployment-with-cloud-build-on-google-cloud-8ae2701f12c6', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fmastering-the-google-cloud-platform-sdk-tools-ddcb16b62886', 'https:\\u002F\\u002Frominirani.com\\u002Fgoogle-cloud-shell-resources-to-get-started-ed02a78a5579']"
Como se tornar um Google Cloud Certified Professional Cloud Architect em um mês,-,https://medium.com/@everisbrasil,https://medium.com/@everisbrasil/como-se-tornar-um-google-cloud-certified-professional-cloud-architect-em-um-m%C3%AAs-438c2acdcdb1?source=search_post---------325,"[<time datetime=""2018-12-12T22:11:03.365Z"">Dec 13, 2018</time>]",97,0 responses,5 min read,"['machine-learning', 'big-data', 'data-science', 'machine-learning', 'big-data', 'data-science']","['https:\\u002F\\u002Fthanachart-rit.medium.com\\u002Fmachine-learning-%E0%B8%89%E0%B8%9A%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%9C%E0%B8%AA%E0%B8%A1%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99-google-cloud-next18-94fa842ee7f5', 'https:\\u002F\\u002Flaxmena.medium.com\\u002Fanalysis-divvy-bikes-covids-impacts-and-its-impressive-recovery-5b42f6dfff40', 'https:\\u002F\\u002Fmedium.com\\u002F@david.de.hernandez\\u002Fscaling-data-on-an-aws-instance-for-an-spotify-recommender-system-fa71476e0d7c', 'https:\\u002F\\u002Favssridhar.medium.com\\u002Fmachine-learning-at-scale-4b67d08b5483', 'https:\\u002F\\u002Fmedium.com\\u002F@pradeeprajkvr\\u002Fdont-worry-about-data-imbalance-balance-your-data-using-databalancer-4dff6a485b5d']"
Data Lake คืออะไร — เค้าพูดถึงกันอย่างไร ใน Google Cloud Next’18,-,https://medium.com/@thanachart-rit,https://medium.com/@thanachart-rit/data-lake-%E0%B8%84%E0%B8%B7%E0%B8%AD%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3-%E0%B9%80%E0%B8%84%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%B9%E0%B8%94%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%84%E0%B8%A3-%E0%B9%83%E0%B8%99-google-cloud-next18-5e6fba897b11?source=search_post---------326,"[<time datetime=""2018-07-25T22:43:52.648Z"">Jul 26, 2018</time>]",35,0 responses,1 min read,"['google-cloud-platform', 'kafta', '30-day-challenge', 'qwiklabs', 'google-cloud-platform', 'kafta', '30-day-challenge', 'qwiklabs']","['https:\\u002F\\u002Fqwiklabs.medium.com\\u002Fintegrate-kafka-with-google-cloud-pub-sub-96084d3bd2b7', 'https:\\u002F\\u002Fqwiklabs.medium.com\\u002Fgrab-your-thinking-cap-roadmap-for-the-data-track-9f314c47027e', 'https:\\u002F\\u002Frameshrajini.medium.com\\u002Fgoogle-certified-professional-cloud-developer-2021-exam-guide-mapping-f1223f11505b', 'https:\\u002F\\u002Fmedium.com\\u002F@divya.venu\\u002Fmy-learning-path-to-gcp-professional-cloud-architect-exam-ed09eb520a32', 'https:\\u002F\\u002Fmedium.com\\u002Fshades-of-cloud\\u002Fcloud-iam-privileges-google-cloud-and-its-intricacies-v7-87d654a0204d', 'https:\\u002F\\u002Fcodingover40.medium.com\\u002Fso-about-yesterday-3be5fe3bc1d0', 'https:\\u002F\\u002Fmedium.com\\u002F@gocoin\\u002Fgo-coin-x-yesports-giveaway-ad6e0d1a10b5', 'https:\\u002F\\u002Fmedium.com\\u002F@360apks\\u002Fplants-vs-zombies-2-mod-apk-unlimited-money-v9-2-2-download-2021-236dfbe1bce9', 'https:\\u002F\\u002Fmedium.com\\u002Fweb-design-by-solodev\\u002F2017-the-year-hackathons-reached-their-tipping-point-6472cdd54299', 'https:\\u002F\\u002Fstrongd.medium.com\\u002Fcode-newbie-challenge-2018-d35c7f9ad402', 'https:\\u002F\\u002Fmedium.com\\u002F@sajanshrestharm11\\u002Frest-api-with-flask-for-beginners-11aeaf69d25e', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fhow-to-create-and-use-configmaps-in-kubernetes-e6d1e0b150b4', 'https:\\u002F\\u002Fmedium.com\\u002F@andrewgrapsas\\u002Fthe-goldilocks-problem-of-unit-tests-39f7b3334de']"
"Connecting Africa: Nomanini, Google Cloud Platform, and BigQuery",Understanding worldwide mobile…,https://medium.com/@hoffa,https://medium.com/@hoffa/connecting-africa-nomanini-gcp-and-bigquery-c613aedb6d3c?source=search_post---------327,"[<time datetime=""2018-08-21T18:11:46.305Z"">Aug 21, 2018</time>]",74,0 responses,4 min read,"['google-cloud-platform', 'dns', 'nameserver', '구글', '클라우드', 'google-cloud-platform', 'dns', 'nameserver', '구글', '클라우드']","['https:\\u002F\\u002Fmedium.com\\u002F@jwlee98\\u002Fgcp-dns-%EB%B6%80%ED%84%B0-%ED%95%98%EB%82%98%EC%94%A9-%ED%95%B4%EB%B3%B4%EB%8A%94-google-cloud-%EB%A1%9C-%EC%84%9C%EB%B9%84%EC%8A%A4-%ED%95%B4%EB%B3%B4%EA%B8%B0-1%ED%83%84-cloud-dns-a77acc9350cd', 'https:\\u002F\\u002Fkafmira.medium.com\\u002Fkafka-instances-made-simple-introducing-kafmira-c613e649a7f2', 'https:\\u002F\\u002Fpayodatechnologyinc.medium.com\\u002Fgoogle-cloud-anthos-configuring-google-cloud-anthos-for-multi-cluster-operation-part-3-25499e5e1e38', 'https:\\u002F\\u002Fmedium.com\\u002F@haphanz\\u002Fdemystify-the-real-cost-of-cloud-shell-to-google-cloud-1946e54175ce', 'https:\\u002F\\u002Fsachfredrick.medium.com\\u002Frestoring-windows-server-access-via-your-google-cloud-serial-console-84345c9ca6c5']"
Ti serve la riga di comando e sei dalla zia? C’è la Google Cloud Shell,Una macchina virtuale Debian…,https://medium.com/@aborruso,https://medium.com/mai-piu-senza/ti-serve-la-riga-di-comando-e-sei-dalla-zia-c%C3%A8-la-google-cloud-shell-e2e56ace6506?source=search_post---------328,"[<time datetime=""2019-03-31T18:06:13.394Z"">Mar 31, 2019</time>]",97,0 responses,2 min read,"['machine-learning', 'deep-learning', 'google-cloud-platform', 'tensorflow', 'gpu', 'machine-learning', 'deep-learning', 'google-cloud-platform', 'tensorflow', 'gpu']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Frunning-jupyter-notebooks-on-gpu-on-google-cloud-d44f57d22dbd', 'https:\\u002F\\u002Fmedium.com\\u002F@successivetech\\u002Fdecision-making-via-decision-trees-in-manual-testing-fcbe8e1695ad', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fyou-dont-need-to-understand-go-to-appreciate-it-f62d13865d41', 'https:\\u002F\\u002Fmedium.com\\u002F@yohanonyeli\\u002Fhere-are-the-reasons-as-to-why-you-should-support-utopian-in-building-the-utopian-colony-38e8d45c5e0c', 'https:\\u002F\\u002Fcatap.medium.com\\u002Fscala-vs-java-15-800ad070125f', 'https:\\u002F\\u002Fjakubjirak.medium.com\\u002Fhave-you-ever-been-in-situation-that-you-want-full-page-screenshot-or-merge-multiple-7bc2106fc70b', 'https:\\u002F\\u002Fdassanawijesekara.medium.com\\u002Faustralian-cdr-operational-statistics-reporting-regime-e5bb1114ac51', 'https:\\u002F\\u002Fcode.tubitv.com\\u002Fmanage-android-fragment-backstack-through-tags-55a0ec3a517e', 'https:\\u002F\\u002Fmedium.com\\u002Fworkframers\\u002Felasticsearch-4-autosuggest-1a59fdb1d142', 'https:\\u002F\\u002Fmedium.com\\u002Fdata-science-bootcamp\\u002Fdata-science-ai-machine-learning-on-google-cloud-uniqtech-ultimate-guide-b0c6f9968482', 'https:\\u002F\\u002Fblog.ml6.eu\\u002Fdeploy-ml-models-on-vertex-ai-using-custom-containers-c00f57efdc3c', 'https:\\u002F\\u002Fmedium.com\\u002Fspark-nlp\\u002Fready-to-go-spark-nlp-environment-in-sagemaker-studio-614055fad6f3', 'https:\\u002F\\u002Fmageswaran1989.medium.com\\u002Fhow-to-build-custom-ner-huggingface-dataset-for-receipts-and-train-with-huggingface-transformers-6c954b84473c']"
Hosting a website on Google Cloud using Cloud Run,Get Cooking in Cloud,https://medium.com/@pvergadia,https://medium.com/google-cloud/hosting-a-website-on-google-cloud-using-cloud-run-a65343a98fce?source=search_post---------329,"[<time datetime=""2019-08-27T07:00:05.049Z"">Aug 27, 2019</time>]",221,2 responses,5 min read,"['web3', 'terraform', 'google-cloud-platform', 'devops', 'programming', 'technology', 'web3', 'terraform', 'google-cloud-platform', 'devops', 'programming', 'technology']","['https:\\u002F\\u002Fbetterprogramming.pub\\u002Fhow-to-terraform-with-jenkins-and-slack-on-googles-cloud-platform-56c5e8b3aeeb', 'https:\\u002F\\u002Fmedium.com\\u002F@kristinapaseru\\u002Fpython-chapter-6-by-kristina-paseru-23dabc3b7d17', 'https:\\u002F\\u002Fmedium.com\\u002F@johntoumpalidis\\u002Fvr-diaries-0001-the-shadow-of-shaders-bf5a60a7c37c', 'https:\\u002F\\u002Fmedium.com\\u002Fharmony-one\\u002Fharmony-release-v2-3-4-1925e2ea4de3', 'https:\\u002F\\u002Fmedium.com\\u002F@rashi.karanpuria\\u002Fcreate-beautiful-toggle-buttons-in-android-64d299050dfb', 'https:\\u002F\\u002Fazry.medium.com\\u002Fc-graphql-and-pleasant-talks-13127ff140ff', 'https:\\u002F\\u002Fmedium.com\\u002Fprogrammercave\\u002Fbellman-ford-algorithm-single-source-shortest-path-2bde8c08ee1c', 'https:\\u002F\\u002Fmedium.com\\u002Finternal-io\\u002Felevate-customer-service-with-no-code-tools-to-quickly-resolve-issues-a215f70639fe', 'https:\\u002F\\u002Fmedium.com\\u002F@muniro\\u002Fhave-you-switched-to-github-recently-e03f67cbe2d0', 'https:\\u002F\\u002Fmohamed-ahmed.medium.com\\u002Fhow-to-on-using-cloud-native-buildpacks-for-operational-efficiency-a3f5773be062', 'https:\\u002F\\u002Fbetterprogramming.pub\\u002Fsecuring-kubernetes-with-gvisor-and-gke-sandbox-78c6b152b3a0', 'https:\\u002F\\u002Ffaun.pub\\u002Fwhen-not-to-use-kubernetes-f5688bd1788e', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Freplication-controller-vs-replicasets-in-kubernetes-7b780e4d09d5']"
Reorder With Google Cloud Firestore,How to maintain a list of data dynamically sorted with Cloud…,https://medium.com/@daviddalbusco,https://medium.com/swlh/reorder-with-google-cloud-firestore-8e13ea9f7fb9?source=search_post---------330,"[<time datetime=""2020-02-19T15:47:31.557Z"">Feb 19, 2020</time>]",130,1 response,6 min read,"['google-cloud-platform', 'google-cloud-storage', 'google-cloud-functions', 'google-cloud-platform', 'google-cloud-storage', 'google-cloud-functions']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fgoogle-cloud-storage-exploder-221c5b4d219c', 'https:\\u002F\\u002Fmedium.com\\u002Frule-over-the-robots\\u002Fshifting-to-carbon-free-2c9223c0ece3', 'https:\\u002F\\u002Fmedium.com\\u002F@kevin_odongo35\\u002Fworking-with-aws-cloudformation-part-1-cbca8403bc8e', 'https:\\u002F\\u002Fmedium.com\\u002F@pulkit.gigoo18\\u002Fcloud-endpoints-cceddb516567', 'https:\\u002F\\u002Fopslounge2019.medium.com\\u002Fmultiple-cloud-full-stack-delivery-614e518d4f78']"
